"name","referenceClass","Value"
"outputQueue_Utilization","","0.5934808953566781"
"outputQueue_topic_videosurveillance_app_app2_AN3_class_Utilization","topic_videosurveillance_app_app2_AN3_class","0.021021337931088978"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Utilization","topic_occupancymanagement_app_app36_VS1_class","4.54664804331982E-4"
"outputQueue_topic_intrusiondetection_app_app21_RT0_class_Utilization","topic_intrusiondetection_app_app21_RT0_class","0.06974387235574232"
"outputQueue_topic_smartthings_app_app14_TS2_class_Utilization","topic_smartthings_app_app14_TS2_class","3.438987683951236E-4"
"outputQueue_topic_printing_app_app11_TS2_class_Utilization","topic_printing_app_app11_TS2_class","0.0010032571967025737"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Utilization","topic_intrusiondetection_app_app41_VS1_class","0.06991584290229762"
"outputQueue_topic_amazonecho_app_app3_AN3_class_Utilization","topic_amazonecho_app_app3_AN3_class","1.7640405557370285E-4"
"outputQueue_topic_firedetection_app_app22_RT0_class_Utilization","topic_firedetection_app_app22_RT0_class","2.508690149143196E-4"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.020998463155423086"
"outputQueue_topic_amazonecho_app_app14_TS2_class_Utilization","topic_amazonecho_app_app14_TS2_class","1.7640757337498896E-4"
"outputQueue_topic_smartthings_app_app1_AN3_class_Utilization","topic_smartthings_app_app1_AN3_class","3.438913769063124E-4"
"outputQueue_topic_bms_app_app2_AN3_class_Utilization","topic_bms_app_app2_AN3_class","0.02347600453136976"
"outputQueue_topic_energymanagement_app_app3_AN3_class_Utilization","topic_energymanagement_app_app3_AN3_class","0.004831915190445445"
"outputQueue_topic_printing_app_app2_AN3_class_Utilization","topic_printing_app_app2_AN3_class","9.451523754332589E-4"
"outputQueue_topic_energymanagement_app_app24_RT0_class_Utilization","topic_energymanagement_app_app24_RT0_class","0.004759475591100665"
"outputQueue_topic_amazonecho_app_app21_RT0_class_Utilization","topic_amazonecho_app_app21_RT0_class","1.7640919702290378E-4"
"outputQueue_topic_firedetection_app_app25_RT0_class_Utilization","topic_firedetection_app_app25_RT0_class","2.508694010208196E-4"
"outputQueue_topic_bms_app_app1_AN3_class_Utilization","topic_bms_app_app1_AN3_class","0.02335204788906644"
"outputQueue_topic_bms_app_app12_TS2_class_Utilization","topic_bms_app_app12_TS2_class","0.023606722864928077"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Utilization","topic_videosurveillance_app_app37_VS1_class","0.021146197032222157"
"outputQueue_topic_energymanagement_app_app2_AN3_class_Utilization","topic_energymanagement_app_app2_AN3_class","0.00482915029109636"
"outputQueue_topic_occupancymanagement_app_app12_TS2_class_Utilization","topic_occupancymanagement_app_app12_TS2_class","4.6003611924101245E-4"
"outputQueue_topic_smartthings_app_app11_TS2_class_Utilization","topic_smartthings_app_app11_TS2_class","3.438982404210998E-4"
"outputQueue_topic_videosurveillance_app_app26_RT0_class_Utilization","topic_videosurveillance_app_app26_RT0_class","0.021006651500218406"
"outputQueue_topic_printing_app_app13_TS2_class_Utilization","topic_printing_app_app13_TS2_class","9.451538303426855E-4"
"outputQueue_topic_videosurveillance_app_app38_VS1_class_Utilization","topic_videosurveillance_app_app38_VS1_class","0.02114016951556096"
"outputQueue_topic_firedetection_app_app1_AN3_class_Utilization","topic_firedetection_app_app1_AN3_class","2.50859362638064E-4"
"outputQueue_topic_printing_app_app4_AN3_class_Utilization","topic_printing_app_app4_AN3_class","9.451581950978403E-4"
"outputQueue_topic_occupancymanagement_app_app21_RT0_class_Utilization","topic_occupancymanagement_app_app21_RT0_class","4.54660106196795E-4"
"outputQueue_topic_intrusiondetection_app_app36_VS1_class_Utilization","topic_intrusiondetection_app_app36_VS1_class","0.06991685657102002"
"outputQueue_topic_smartthings_app_app21_RT0_class_Utilization","topic_smartthings_app_app21_RT0_class","3.439019362733111E-4"
"outputQueue_topic_energymanagement_app_app1_AN3_class_Utilization","topic_energymanagement_app_app1_AN3_class","0.0047767120531165075"
"outputQueue_topic_occupancymanagement_app_app37_VS1_class_Utilization","topic_occupancymanagement_app_app37_VS1_class","4.5466480433198185E-4"
"outputQueue_topic_smartthings_app_app3_AN3_class_Utilization","topic_smartthings_app_app3_AN3_class","3.43896128541216E-4"
"outputQueue_topic_printing_app_app12_TS2_class_Utilization","topic_printing_app_app12_TS2_class","9.451552852565912E-4"
"outputQueue_topic_bms_app_app21_RT0_class_Utilization","topic_bms_app_app21_RT0_class","0.02335695988114898"
"outputQueue_topic_intrusiondetection_app_app40_VS1_class_Utilization","topic_intrusiondetection_app_app40_VS1_class","0.06971300016276599"
"outputQueue_topic_firedetection_app_app23_RT0_class_Utilization","topic_firedetection_app_app23_RT0_class","2.50868628809008E-4"
"outputQueue_topic_videosurveillance_app_app4_AN3_class_Utilization","topic_videosurveillance_app_app4_AN3_class","0.021020102788477435"
"outputQueue_topic_intrusiondetection_app_app2_AN3_class_Utilization","topic_intrusiondetection_app_app2_AN3_class","0.06989036635334782"
"outputQueue_Throughput","","7.714199286123585"
"outputQueue_topic_videosurveillance_app_app2_AN3_class_Throughput","topic_videosurveillance_app_app2_AN3_class","0.2747891857788221"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Throughput","topic_occupancymanagement_app_app36_VS1_class","0.005980451147354488"
