"name","referenceClass","Value"
"outputQueue_Utilization","","1.0"
"outputQueue_topic_bms_app_app8_AN3_class_Utilization","topic_bms_app_app8_AN3_class","0.008763231876852306"
"outputQueue_topic_smartthings_app_app14_TS3_class_Utilization","topic_smartthings_app_app14_TS3_class","1.4419414616702396E-4"
"outputQueue_topic_videosurveillance_app_app7_AN3_class_Utilization","topic_videosurveillance_app_app7_AN3_class","0.0071312219860102275"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Utilization","topic_intrusiondetection_app_app21_RT1_class","0.02673431688516287"
"outputQueue_topic_firedetection_app_app105_EM0_class_Utilization","topic_firedetection_app_app105_EM0_class","0.0011908216537931796"
"outputQueue_topic_firedetection_app_app30_RT1_class_Utilization","topic_firedetection_app_app30_RT1_class","1.1153143369684546E-4"
"outputQueue_topic_printing_app_app17_TS3_class_Utilization","topic_printing_app_app17_TS3_class","3.49554083202846E-4"
"outputQueue_topic_energymanagement_app_app4_AN3_class_Utilization","topic_energymanagement_app_app4_AN3_class","0.001543854997805393"
"outputQueue_topic_firedetection_app_app22_RT1_class_Utilization","topic_firedetection_app_app22_RT1_class","1.1327157580883129E-4"
"outputQueue_topic_intrusiondetection_app_app45_VS2_class_Utilization","topic_intrusiondetection_app_app45_VS2_class","0.02656832942152493"
"outputQueue_topic_videosurveillance_app_app36_VS2_class_Utilization","topic_videosurveillance_app_app36_VS2_class","0.007369916860420084"
"outputQueue_topic_smartthings_app_app1_AN3_class_Utilization","topic_smartthings_app_app1_AN3_class","1.370560177694061E-4"
"outputQueue_topic_amazonecho_app_app14_TS3_class_Utilization","topic_amazonecho_app_app14_TS3_class","6.254588690771755E-5"
"outputQueue_topic_energymanagement_app_app3_AN3_class_Utilization","topic_energymanagement_app_app3_AN3_class","0.0015336834961940473"
"outputQueue_topic_firedetection_app_app104_EM0_class_Utilization","topic_firedetection_app_app104_EM0_class","0.0011019627970555819"
"outputQueue_topic_firedetection_app_app29_RT1_class_Utilization","topic_firedetection_app_app29_RT1_class","1.1442818830777181E-4"
"outputQueue_topic_videosurveillance_app_app37_VS2_class_Utilization","topic_videosurveillance_app_app37_VS2_class","0.007209632702762259"
"outputQueue_topic_bms_app_app12_TS3_class_Utilization","topic_bms_app_app12_TS3_class","0.008762860496414462"
"outputQueue_topic_printing_app_app18_TS3_class_Utilization","topic_printing_app_app18_TS3_class","3.355709316579062E-4"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Utilization","topic_videosurveillance_app_app26_RT1_class","0.0071782737968581175"
"outputQueue_topic_occupancymanagement_app_app42_VS2_class_Utilization","topic_occupancymanagement_app_app42_VS2_class","1.8277582706006053E-4"
"outputQueue_topic_occupancymanagement_app_app12_TS3_class_Utilization","topic_occupancymanagement_app_app12_TS3_class","1.5676485743741558E-4"
"outputQueue_topic_printing_app_app14_TS3_class_Utilization","topic_printing_app_app14_TS3_class","3.40193429262623E-4"
"outputQueue_topic_smartthings_app_app11_TS3_class_Utilization","topic_smartthings_app_app11_TS3_class","1.4990437739474219E-4"
"outputQueue_topic_intrusiondetection_app_app24_RT1_class_Utilization","topic_intrusiondetection_app_app24_RT1_class","0.026720141917687356"
"outputQueue_topic_energymanagement_app_app12_TS3_class_Utilization","topic_energymanagement_app_app12_TS3_class","0.0014985575861412243"
"outputQueue_topic_amazonecho_app_app5_AN3_class_Utilization","topic_amazonecho_app_app5_AN3_class","6.39672024789528E-5"
"outputQueue_topic_energymanagement_app_app6_AN3_class_Utilization","topic_energymanagement_app_app6_AN3_class","0.0015189693411805257"
