"name","referenceClass","Value"
"outputQueue_Utilization","","0.8066661456377344"
"outputQueue_topic_smartthings_app_app14_TS1_class_Utilization","topic_smartthings_app_app14_TS1_class","3.0113424984215065E-4"
"outputQueue_topic_intrusiondetection_app_app21_RT0_class_Utilization","topic_intrusiondetection_app_app21_RT0_class","0.06956524349109856"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Utilization","topic_energymanagement_app_app4_AN1_class","0.004843923547561729"
"outputQueue_topic_firedetection_app_app22_RT0_class_Utilization","topic_firedetection_app_app22_RT0_class","2.627965539552765E-4"
"outputQueue_topic_smartthings_app_app1_AN1_class_Utilization","topic_smartthings_app_app1_AN1_class","3.0115143888376146E-4"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Utilization","topic_energymanagement_app_app3_AN1_class","0.004849764681780582"
"outputQueue_topic_amazonecho_app_app14_TS1_class_Utilization","topic_amazonecho_app_app14_TS1_class","1.4420750180212683E-4"
"outputQueue_topic_firedetection_app_app29_RT0_class_Utilization","topic_firedetection_app_app29_RT0_class","2.6279861552454644E-4"
"outputQueue_topic_bms_app_app12_TS1_class_Utilization","topic_bms_app_app12_TS1_class","0.024167251022186885"
"outputQueue_topic_printing_app_app14_TS1_class_Utilization","topic_printing_app_app14_TS1_class","9.456768705160351E-4"
"outputQueue_topic_videosurveillance_app_app37_VS0_class_Utilization","topic_videosurveillance_app_app37_VS0_class","0.020710062656939553"
"outputQueue_topic_occupancymanagement_app_app12_TS1_class_Utilization","topic_occupancymanagement_app_app12_TS1_class","4.268633029215374E-4"
"outputQueue_topic_smartthings_app_app11_TS1_class_Utilization","topic_smartthings_app_app11_TS1_class","3.011520316443344E-4"
"outputQueue_topic_videosurveillance_app_app26_RT0_class_Utilization","topic_videosurveillance_app_app26_RT0_class","0.020746067583970563"
"outputQueue_topic_energymanagement_app_app12_TS1_class_Utilization","topic_energymanagement_app_app12_TS1_class","0.004841974466150451"
"outputQueue_topic_videosurveillance_app_app38_VS0_class_Utilization","topic_videosurveillance_app_app38_VS0_class","0.02072692935293496"
"outputQueue_topic_intrusiondetection_app_app24_RT0_class_Utilization","topic_intrusiondetection_app_app24_RT0_class","0.06978868897681154"
"outputQueue_topic_amazonecho_app_app5_AN1_class_Utilization","topic_amazonecho_app_app5_AN1_class","1.4420836829914896E-4"
"outputQueue_topic_occupancymanagement_app_app42_VS1_class_Utilization","topic_occupancymanagement_app_app42_VS1_class","4.2686245934783697E-4"
"outputQueue_topic_energymanagement_app_app6_AN1_class_Utilization","topic_energymanagement_app_app6_AN1_class","0.004848432550870669"
"outputQueue_topic_printing_app_app15_TS1_class_Utilization","topic_printing_app_app15_TS1_class","9.459648125019098E-4"
"outputQueue_topic_firedetection_app_app27_RT0_class_Utilization","topic_firedetection_app_app27_RT0_class","2.6083692027750337E-4"
"outputQueue_topic_occupancymanagement_app_app21_RT1_class_Utilization","topic_occupancymanagement_app_app21_RT1_class","4.2686161577742396E-4"
"outputQueue_topic_firedetection_app_app1_AN0_class_Utilization","topic_firedetection_app_app1_AN0_class","2.60835897185291E-4"
"outputQueue_topic_smartthings_app_app21_RT1_class_Utilization","topic_smartthings_app_app21_RT1_class","3.0115262440724076E-4"
"outputQueue_topic_smartthings_app_app3_AN1_class_Utilization","topic_smartthings_app_app3_AN1_class","3.0115795937840704E-4"
"outputQueue_topic_bms_app_app21_RT1_class_Utilization","topic_bms_app_app21_RT1_class","0.024150457318807134"
"outputQueue_topic_occupancymanagement_app_app5_AN1_class_Utilization","topic_occupancymanagement_app_app5_AN1_class","4.2686499007889403E-4"
"outputQueue_topic_intrusiondetection_app_app2_AN0_class_Utilization","topic_intrusiondetection_app_app2_AN0_class","0.06956372854704716"
"outputQueue_topic_videosurveillance_app_app39_VS0_class_Utilization","topic_videosurveillance_app_app39_VS0_class","0.02071285621044714"
"outputQueue_topic_printing_app_app16_TS1_class_Utilization","topic_printing_app_app16_TS1_class","9.45674075821971E-4"
"outputQueue_topic_energymanagement_app_app5_AN1_class_Utilization","topic_energymanagement_app_app5_AN1_class","0.004827865921824483"
"outputQueue_topic_printing_app_app11_TS1_class_Utilization","topic_printing_app_app11_TS1_class","9.484316150069437E-4"
"outputQueue_topic_printing_app_app2_AN1_class_Utilization","topic_printing_app_app2_AN1_class","9.459620161057186E-4"
"outputQueue_topic_occupancymanagement_app_app44_VS1_class_Utilization","topic_occupancymanagement_app_app44_VS1_class","4.2686583366259703E-4"
"outputQueue_topic_amazonecho_app_app3_AN1_class_Utilization","topic_amazonecho_app_app3_AN1_class","1.4420519119430806E-4"
"outputQueue_topic_intrusiondetection_app_app41_VS0_class_Utilization","topic_intrusiondetection_app_app41_VS0_class","0.06971429900067226"
"outputQueue_topic_bms_app_app2_AN1_class_Utilization","topic_bms_app_app2_AN1_class","0.023933085715742167"
"outputQueue_topic_bms_app_app27_RT1_class_Utilization","topic_bms_app_app27_RT1_class","0.02393096597228972"
"outputQueue_topic_bms_app_app1_AN1_class_Utilization","topic_bms_app_app1_AN1_class","0.024063428321399558"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Utilization","topic_energymanagement_app_app24_RT1_class","0.004845770599411863"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Utilization","topic_amazonecho_app_app21_RT1_class","1.4420807946565126E-4"
"outputQueue_topic_firedetection_app_app25_RT0_class_Utilization","topic_firedetection_app_app25_RT0_class","2.6083487410110453E-4"
"outputQueue_topic_videosurveillance_app_app2_AN0_class_Utilization","topic_videosurveillance_app_app2_AN0_class","0.020684993512054377"
"outputQueue_topic_smartthings_app_app28_RT1_class_Utilization","topic_smartthings_app_app28_RT1_class","3.011532171724806E-4"
"outputQueue_topic_occupancymanagement_app_app43_VS1_class_Utilization","topic_occupancymanagement_app_app43_VS1_class","4.2686414649857195E-4"
"outputQueue_topic_energymanagement_app_app27_RT1_class_Utilization","topic_energymanagement_app_app27_RT1_class","0.0050809134751685255"
"outputQueue_topic_energymanagement_app_app2_AN1_class_Utilization","topic_energymanagement_app_app2_AN1_class","0.004850754692987987"
"outputQueue_topic_printing_app_app13_TS1_class_Utilization","topic_printing_app_app13_TS1_class","9.484063166106599E-4"
"outputQueue_topic_videosurveillance_app_app36_VS0_class_Utilization","topic_videosurveillance_app_app36_VS0_class","0.02070904062831154"
"outputQueue_topic_printing_app_app4_AN1_class_Utilization","topic_printing_app_app4_AN1_class","9.459676089146342E-4"
"outputQueue_topic_amazonecho_app_app27_RT1_class_Utilization","topic_amazonecho_app_app27_RT1_class","1.4420779063331054E-4"
"outputQueue_topic_intrusiondetection_app_app36_VS0_class_Utilization","topic_intrusiondetection_app_app36_VS0_class","0.06972493314273362"
"outputQueue_topic_intrusiondetection_app_app6_AN0_class_Utilization","topic_intrusiondetection_app_app6_AN0_class","0.0695636210250385"
"outputQueue_topic_printing_app_app12_TS1_class_Utilization","topic_printing_app_app12_TS1_class","9.484316150069437E-4"
"outputQueue_topic_energymanagement_app_app1_AN1_class_Utilization","topic_energymanagement_app_app1_AN1_class","0.004843972410185679"
"outputQueue_topic_intrusiondetection_app_app40_VS0_class_Utilization","topic_intrusiondetection_app_app40_VS0_class","0.06970174201666815"
"outputQueue_topic_videosurveillance_app_app4_AN0_class_Utilization","topic_videosurveillance_app_app4_AN0_class","0.020704716599805082"
"outputQueue_topic_firedetection_app_app23_RT0_class_Utilization","topic_firedetection_app_app23_RT0_class","2.6083640873039395E-4"
"outputQueue_topic_printing_app_app5_AN1_class_Utilization","topic_printing_app_app5_AN1_class","9.485300104905071E-4"
"outputQueue_Throughput","","10.591986942248651"
"outputQueue_topic_smartthings_app_app14_TS1_class_Throughput","topic_smartthings_app_app14_TS1_class","0.003914745247980214"
"outputQueue_topic_intrusiondetection_app_app21_RT0_class_Throughput","topic_intrusiondetection_app_app21_RT0_class","0.9073923192953443"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Throughput","topic_energymanagement_app_app4_AN1_class","0.06469289837801348"
"outputQueue_topic_firedetection_app_app22_RT0_class_Throughput","topic_firedetection_app_app22_RT0_class","0.003416355201438471"
"outputQueue_topic_smartthings_app_app1_AN1_class_Throughput","topic_smartthings_app_app1_AN1_class","0.003914968705521157"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Throughput","topic_energymanagement_app_app3_AN1_class","0.06256378844045848"
"outputQueue_topic_amazonecho_app_app14_TS1_class_Throughput","topic_amazonecho_app_app14_TS1_class","0.0018746975234411533"
"outputQueue_topic_firedetection_app_app29_RT0_class_Throughput","topic_firedetection_app_app29_RT0_class","0.0034163820018389807"
"outputQueue_topic_bms_app_app12_TS1_class_Throughput","topic_bms_app_app12_TS1_class","0.3111984439396455"
"outputQueue_topic_printing_app_app14_TS1_class_Throughput","topic_printing_app_app14_TS1_class","0.01263975909226313"
"outputQueue_topic_videosurveillance_app_app37_VS0_class_Throughput","topic_videosurveillance_app_app37_VS0_class","0.27003993988170244"
"outputQueue_topic_occupancymanagement_app_app12_TS1_class_Throughput","topic_occupancymanagement_app_app12_TS1_class","0.005549222938019892"
"outputQueue_topic_smartthings_app_app11_TS1_class_Throughput","topic_smartthings_app_app11_TS1_class","0.003914976411408605"
"outputQueue_topic_videosurveillance_app_app26_RT0_class_Throughput","topic_videosurveillance_app_app26_RT0_class","0.27012317126253527"
"outputQueue_topic_energymanagement_app_app12_TS1_class_Throughput","topic_energymanagement_app_app12_TS1_class","0.06469818057568442"
"outputQueue_topic_videosurveillance_app_app38_VS0_class_Throughput","topic_videosurveillance_app_app38_VS0_class","0.2702426217256938"
"outputQueue_topic_intrusiondetection_app_app24_RT0_class_Throughput","topic_intrusiondetection_app_app24_RT0_class","0.9074374523966281"
"outputQueue_topic_amazonecho_app_app5_AN1_class_Throughput","topic_amazonecho_app_app5_AN1_class","0.0018747087879024404"
"outputQueue_topic_occupancymanagement_app_app42_VS1_class_Throughput","topic_occupancymanagement_app_app42_VS1_class","0.005549211971561787"
"outputQueue_topic_energymanagement_app_app6_AN1_class_Throughput","topic_energymanagement_app_app6_AN1_class","0.06469616820819725"
"outputQueue_topic_printing_app_app15_TS1_class_Throughput","topic_printing_app_app15_TS1_class","0.012639610430695954"
