"name","referenceClass","Value"
"outputQueue_Utilization","","1.0"
"outputQueue_topic_bms_app_app8_AN1_class_Utilization","topic_bms_app_app8_AN1_class","0.008973477104212103"
"outputQueue_topic_smartthings_app_app14_TS1_class_Utilization","topic_smartthings_app_app14_TS1_class","1.2124751426772689E-4"
"outputQueue_topic_videosurveillance_app_app7_AN1_class_Utilization","topic_videosurveillance_app_app7_AN1_class","0.007238446800802547"
"outputQueue_topic_intrusiondetection_app_app21_RT0_class_Utilization","topic_intrusiondetection_app_app21_RT0_class","0.026481497625078555"
"outputQueue_topic_firedetection_app_app105_EM0_class_Utilization","topic_firedetection_app_app105_EM0_class","0.0016075116860109384"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Utilization","topic_energymanagement_app_app4_AN1_class","0.0016858238406983867"
"outputQueue_topic_firedetection_app_app22_RT0_class_Utilization","topic_firedetection_app_app22_RT0_class","9.060899333315442E-5"
"outputQueue_topic_intrusiondetection_app_app45_VS1_class_Utilization","topic_intrusiondetection_app_app45_VS1_class","0.026457463254963096"
"outputQueue_topic_printing_app_app17_TS1_class_Utilization","topic_printing_app_app17_TS1_class","3.5134644556643005E-4"
"outputQueue_topic_amazonecho_app_app7_AN1_class_Utilization","topic_amazonecho_app_app7_AN1_class","5.808185794782694E-5"
"outputQueue_topic_smartthings_app_app1_AN1_class_Utilization","topic_smartthings_app_app1_AN1_class","1.2675859026667905E-4"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.007214897110072317"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Utilization","topic_energymanagement_app_app3_AN1_class","0.001526129164811086"
"outputQueue_topic_amazonecho_app_app14_TS1_class_Utilization","topic_amazonecho_app_app14_TS1_class","6.0976502767751694E-5"
"outputQueue_topic_firedetection_app_app104_EM0_class_Utilization","topic_firedetection_app_app104_EM0_class","0.0014008624944299038"
"outputQueue_topic_firedetection_app_app30_RT0_class_Utilization","topic_firedetection_app_app30_RT0_class","9.923055159993807E-5"
