"name","referenceClass","Value"
"outputQueue_Utilization","","0.5963931914753307"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Utilization","topic_occupancymanagement_app_app36_VS1_class","3.7460772770392614E-4"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Utilization","topic_intrusiondetection_app_app21_RT1_class","0.07029817273191585"
"outputQueue_topic_bms_app_app12_TS0_class_Utilization","topic_bms_app_app12_TS0_class","0.02365793414365134"
"outputQueue_topic_printing_app_app11_TS0_class_Utilization","topic_printing_app_app11_TS0_class","9.507925622216769E-4"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Utilization","topic_intrusiondetection_app_app41_VS1_class","0.07026729713206609"
"outputQueue_topic_printing_app_app2_AN1_class_Utilization","topic_printing_app_app2_AN1_class","9.365800463150939E-4"
"outputQueue_topic_firedetection_app_app22_RT1_class_Utilization","topic_firedetection_app_app22_RT1_class","3.0759169002949287E-4"
"outputQueue_topic_amazonecho_app_app3_AN1_class_Utilization","topic_amazonecho_app_app3_AN1_class","1.6539774397032888E-4"
"outputQueue_topic_smartthings_app_app14_TS0_class_Utilization","topic_smartthings_app_app14_TS0_class","2.966045269980861E-4"
"outputQueue_topic_smartthings_app_app1_AN1_class_Utilization","topic_smartthings_app_app1_AN1_class","2.9660411781611375E-4"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.021137416616726"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Utilization","topic_energymanagement_app_app3_AN1_class","0.0050453102648178915"
"outputQueue_topic_amazonecho_app_app14_TS0_class_Utilization","topic_amazonecho_app_app14_TS0_class","1.6539819991181424E-4"
"outputQueue_topic_bms_app_app2_AN1_class_Utilization","topic_bms_app_app2_AN1_class","0.02367710576813699"
"outputQueue_topic_bms_app_app1_AN1_class_Utilization","topic_bms_app_app1_AN1_class","0.023675448740363817"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Utilization","topic_energymanagement_app_app24_RT1_class","0.005042162208163171"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Utilization","topic_amazonecho_app_app21_RT1_class","1.6539797194075733E-4"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Utilization","topic_videosurveillance_app_app37_VS1_class","0.021165535484524968"
"outputQueue_topic_videosurveillance_app_app2_AN1_class_Utilization","topic_videosurveillance_app_app2_AN1_class","0.021118792091573243"
"outputQueue_topic_firedetection_app_app25_RT1_class_Utilization","topic_firedetection_app_app25_RT1_class","3.0759211430204117E-4"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Utilization","topic_videosurveillance_app_app26_RT1_class","0.021134821090363222"
"outputQueue_topic_energymanagement_app_app2_AN1_class_Utilization","topic_energymanagement_app_app2_AN1_class","0.00504249049714503"
"outputQueue_topic_smartthings_app_app11_TS0_class_Utilization","topic_smartthings_app_app11_TS0_class","2.966049361811875E-4"
"outputQueue_topic_printing_app_app13_TS0_class_Utilization","topic_printing_app_app13_TS0_class","9.573512720109414E-4"
"outputQueue_topic_occupancymanagement_app_app12_TS0_class_Utilization","topic_occupancymanagement_app_app12_TS0_class","3.7461032644324396E-4"
"outputQueue_topic_videosurveillance_app_app38_VS1_class_Utilization","topic_videosurveillance_app_app38_VS1_class","0.021061302316907803"
"outputQueue_topic_printing_app_app4_AN1_class_Utilization","topic_printing_app_app4_AN1_class","9.573484078899537E-4"
"outputQueue_topic_occupancymanagement_app_app21_RT1_class_Utilization","topic_occupancymanagement_app_app21_RT1_class","3.7460876719532654E-4"
"outputQueue_topic_firedetection_app_app1_AN1_class_Utilization","topic_firedetection_app_app1_AN1_class","3.075925385757599E-4"
"outputQueue_topic_intrusiondetection_app_app36_VS1_class_Utilization","topic_intrusiondetection_app_app36_VS1_class","0.0702710140164091"
"outputQueue_topic_smartthings_app_app21_RT1_class_Utilization","topic_smartthings_app_app21_RT1_class","2.9660534536541793E-4"
"outputQueue_topic_smartthings_app_app3_AN1_class_Utilization","topic_smartthings_app_app3_AN1_class","2.966037086352703E-4"
"outputQueue_topic_occupancymanagement_app_app37_VS1_class_Utilization","topic_occupancymanagement_app_app37_VS1_class","3.7460824744890524E-4"
"outputQueue_topic_bms_app_app21_RT1_class_Utilization","topic_bms_app_app21_RT1_class","0.024011068169220225"
"outputQueue_topic_firedetection_app_app23_RT1_class_Utilization","topic_firedetection_app_app23_RT1_class","3.075929628506491E-4"
"outputQueue_topic_printing_app_app12_TS0_class_Utilization","topic_printing_app_app12_TS0_class","9.573512720109414E-4"
"outputQueue_topic_energymanagement_app_app1_AN1_class_Utilization","topic_energymanagement_app_app1_AN1_class","0.005045175074441198"
"outputQueue_topic_videosurveillance_app_app4_AN1_class_Utilization","topic_videosurveillance_app_app4_AN1_class","0.02113565292840015"
"outputQueue_topic_intrusiondetection_app_app2_AN1_class_Utilization","topic_intrusiondetection_app_app2_AN1_class","0.07009427580581366"
"outputQueue_topic_intrusiondetection_app_app40_VS1_class_Utilization","topic_intrusiondetection_app_app40_VS1_class","0.07027320458236441"
"outputQueue_Throughput","","7.736361870252218"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Throughput","topic_occupancymanagement_app_app36_VS1_class","0.00486990046019397"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Throughput","topic_intrusiondetection_app_app21_RT1_class","0.9110337020310111"
"outputQueue_topic_bms_app_app12_TS0_class_Throughput","topic_bms_app_app12_TS0_class","0.3094782165790029"
"outputQueue_topic_printing_app_app11_TS0_class_Throughput","topic_printing_app_app11_TS0_class","0.01236030330899644"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Throughput","topic_intrusiondetection_app_app41_VS1_class","0.9111768035907803"
"outputQueue_topic_printing_app_app2_AN1_class_Throughput","topic_printing_app_app2_AN1_class","0.012349974080380414"
"outputQueue_topic_firedetection_app_app22_RT1_class_Throughput","topic_firedetection_app_app22_RT1_class","0.003998691970419493"
"outputQueue_topic_amazonecho_app_app3_AN1_class_Throughput","topic_amazonecho_app_app3_AN1_class","0.0021501706716352434"
"outputQueue_topic_smartthings_app_app14_TS0_class_Throughput","topic_smartthings_app_app14_TS0_class","0.003855858851007869"
"outputQueue_topic_smartthings_app_app1_AN1_class_Throughput","topic_smartthings_app_app1_AN1_class","0.003855853531642227"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Throughput","topic_videosurveillance_app_app36_VS1_class","0.27500135036156453"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Throughput","topic_energymanagement_app_app3_AN1_class","0.06506656623917097"
"outputQueue_topic_amazonecho_app_app14_TS0_class_Throughput","topic_amazonecho_app_app14_TS0_class","0.002150176598874553"
"outputQueue_topic_bms_app_app2_AN1_class_Throughput","topic_bms_app_app2_AN1_class","0.309466376497676"
"outputQueue_topic_bms_app_app1_AN1_class_Throughput","topic_bms_app_app1_AN1_class","0.3094647321135878"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Throughput","topic_energymanagement_app_app24_RT1_class","0.06507332115600568"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Throughput","topic_amazonecho_app_app21_RT1_class","0.0021501736352508133"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Throughput","topic_videosurveillance_app_app37_VS1_class","0.2760458648487758"
"outputQueue_topic_videosurveillance_app_app2_AN1_class_Throughput","topic_videosurveillance_app_app2_AN1_class","0.2760488087841701"
"outputQueue_topic_firedetection_app_app25_RT1_class_Throughput","topic_firedetection_app_app25_RT1_class","0.003998697485962622"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Throughput","topic_videosurveillance_app_app26_RT1_class","0.2760494630005629"
"outputQueue_topic_energymanagement_app_app2_AN1_class_Throughput","topic_energymanagement_app_app2_AN1_class","0.06506690547635968"
"outputQueue_topic_smartthings_app_app11_TS0_class_Throughput","topic_smartthings_app_app11_TS0_class","0.003855864170388187"
"outputQueue_topic_printing_app_app13_TS0_class_Throughput","topic_printing_app_app13_TS0_class","0.012360286277013455"
"outputQueue_topic_occupancymanagement_app_app12_TS0_class_Throughput","topic_occupancymanagement_app_app12_TS0_class","0.004869934243805101"
"outputQueue_topic_videosurveillance_app_app38_VS1_class_Throughput","topic_videosurveillance_app_app38_VS1_class","0.2749893570088116"
"outputQueue_topic_printing_app_app4_AN1_class_Throughput","topic_printing_app_app4_AN1_class","0.012350042193677715"
"outputQueue_topic_occupancymanagement_app_app21_RT1_class_Throughput","topic_occupancymanagement_app_app21_RT1_class","0.004869913973582175"
"outputQueue_topic_firedetection_app_app1_AN1_class_Throughput","topic_firedetection_app_app1_AN1_class","0.003998703001520966"
"outputQueue_topic_intrusiondetection_app_app36_VS1_class_Throughput","topic_intrusiondetection_app_app36_VS1_class","0.9109784419951781"
"outputQueue_topic_smartthings_app_app21_RT1_class_Throughput","topic_smartthings_app_app21_RT1_class","0.003855869489783182"
"outputQueue_topic_smartthings_app_app3_AN1_class_Throughput","topic_smartthings_app_app3_AN1_class","0.0038558482122912625"
"outputQueue_topic_occupancymanagement_app_app37_VS1_class_Throughput","topic_occupancymanagement_app_app37_VS1_class","0.004869907216878698"
"outputQueue_topic_bms_app_app21_RT1_class_Throughput","topic_bms_app_app21_RT1_class","0.3094676920175289"
"outputQueue_topic_firedetection_app_app23_RT1_class_Throughput","topic_firedetection_app_app23_RT1_class","0.003998708517094525"
"outputQueue_topic_printing_app_app12_TS0_class_Throughput","topic_printing_app_app12_TS0_class","0.01235000813693515"
"outputQueue_topic_energymanagement_app_app1_AN1_class_Throughput","topic_energymanagement_app_app1_AN1_class","0.06519089476929073"
"outputQueue_topic_videosurveillance_app_app4_AN1_class_Throughput","topic_videosurveillance_app_app4_AN1_class","0.2760491358919788"
"outputQueue_topic_intrusiondetection_app_app2_AN1_class_Throughput","topic_intrusiondetection_app_app2_AN1_class","0.911165995494192"
"outputQueue_topic_intrusiondetection_app_app40_VS1_class_Throughput","topic_intrusiondetection_app_app40_VS1_class","0.911172247045428"
"outputQueue_Drop Rate","","0.0"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Drop Rate","topic_occupancymanagement_app_app36_VS1_class","0.0"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Drop Rate","topic_intrusiondetection_app_app21_RT1_class","0.0"
"outputQueue_topic_bms_app_app12_TS0_class_Drop Rate","topic_bms_app_app12_TS0_class","0.0"
"outputQueue_topic_printing_app_app11_TS0_class_Drop Rate","topic_printing_app_app11_TS0_class","0.0"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Drop Rate","topic_intrusiondetection_app_app41_VS1_class","0.0"
"outputQueue_topic_printing_app_app2_AN1_class_Drop Rate","topic_printing_app_app2_AN1_class","0.0"
"outputQueue_topic_firedetection_app_app22_RT1_class_Drop Rate","topic_firedetection_app_app22_RT1_class","0.0"
"outputQueue_topic_amazonecho_app_app3_AN1_class_Drop Rate","topic_amazonecho_app_app3_AN1_class","0.0"
"outputQueue_topic_smartthings_app_app14_TS0_class_Drop Rate","topic_smartthings_app_app14_TS0_class","0.0"
"outputQueue_topic_smartthings_app_app1_AN1_class_Drop Rate","topic_smartthings_app_app1_AN1_class","0.0"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Drop Rate","topic_videosurveillance_app_app36_VS1_class","0.0"
