"name","referenceClass","Value"
"outputQueue_Utilization","","0.5934224072478856"
"outputQueue_topic_occupancymanagement_app_app36_VS1_class_Utilization","topic_occupancymanagement_app_app36_VS1_class","4.605430292859584E-4"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Utilization","topic_intrusiondetection_app_app21_RT1_class","0.06901037035788467"
"outputQueue_topic_smartthings_app_app14_TS1_class_Utilization","topic_smartthings_app_app14_TS1_class","3.163643803208664E-4"
"outputQueue_topic_printing_app_app11_TS1_class_Utilization","topic_printing_app_app11_TS1_class","8.684032504641786E-4"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Utilization","topic_intrusiondetection_app_app41_VS1_class","0.06903304730135869"
"outputQueue_topic_printing_app_app2_AN0_class_Utilization","topic_printing_app_app2_AN0_class","8.683953950747641E-4"
"outputQueue_topic_amazonecho_app_app3_AN0_class_Utilization","topic_amazonecho_app_app3_AN0_class","1.7501921232004243E-4"
"outputQueue_topic_firedetection_app_app22_RT1_class_Utilization","topic_firedetection_app_app22_RT1_class","2.769863719615507E-4"
"outputQueue_topic_energymanagement_app_app3_AN0_class_Utilization","topic_energymanagement_app_app3_AN0_class","0.0047881548808482045"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.020746323198565165"
"outputQueue_topic_bms_app_app2_AN0_class_Utilization","topic_bms_app_app2_AN0_class","0.023548476730916135"
"outputQueue_topic_amazonecho_app_app14_TS1_class_Utilization","topic_amazonecho_app_app14_TS1_class","1.7501899194819991E-4"
"outputQueue_topic_smartthings_app_app1_AN0_class_Utilization","topic_smartthings_app_app1_AN0_class","3.1636757035848707E-4"
"outputQueue_topic_bms_app_app1_AN0_class_Utilization","topic_bms_app_app1_AN0_class","0.023511578897836265"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Utilization","topic_energymanagement_app_app24_RT1_class","0.0048362969745789535"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Utilization","topic_amazonecho_app_app21_RT1_class","1.7501943269243993E-4"
"outputQueue_topic_bms_app_app12_TS1_class_Utilization","topic_bms_app_app12_TS1_class","0.02355586728994391"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Utilization","topic_videosurveillance_app_app37_VS1_class","0.02086688426507229"
"outputQueue_topic_firedetection_app_app25_RT1_class_Utilization","topic_firedetection_app_app25_RT1_class","2.769856744955774E-4"
"outputQueue_topic_videosurveillance_app_app2_AN0_class_Utilization","topic_videosurveillance_app_app2_AN0_class","0.020737409729345343"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Utilization","topic_videosurveillance_app_app26_RT1_class","0.020749989264575365"
