"name","referenceClass","Value"
"outputQueue_Utilization","","0.9810702182506172"
"outputQueue_topic_bms_app_app8_AN1_class_Utilization","topic_bms_app_app8_AN1_class","0.022017089229015588"
"outputQueue_topic_smartthings_app_app14_TS1_class_Utilization","topic_smartthings_app_app14_TS1_class","2.924061014859451E-4"
"outputQueue_topic_videosurveillance_app_app7_AN1_class_Utilization","topic_videosurveillance_app_app7_AN1_class","0.01944108230631648"
"outputQueue_topic_intrusiondetection_app_app21_RT0_class_Utilization","topic_intrusiondetection_app_app21_RT0_class","0.06528998140308524"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Utilization","topic_energymanagement_app_app4_AN1_class","0.004767186648843542"
"outputQueue_topic_firedetection_app_app22_RT0_class_Utilization","topic_firedetection_app_app22_RT0_class","2.3896869314294836E-4"
"outputQueue_topic_intrusiondetection_app_app45_VS1_class_Utilization","topic_intrusiondetection_app_app45_VS1_class","0.06512279703541818"
"outputQueue_topic_printing_app_app17_TS1_class_Utilization","topic_printing_app_app17_TS1_class","8.645146485766821E-4"
"outputQueue_topic_amazonecho_app_app7_AN1_class_Utilization","topic_amazonecho_app_app7_AN1_class","1.2886817300215936E-4"
"outputQueue_topic_smartthings_app_app1_AN1_class_Utilization","topic_smartthings_app_app1_AN1_class","2.9035952239383556E-4"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.01942504527603568"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Utilization","topic_energymanagement_app_app3_AN1_class","0.004568922135161501"
"outputQueue_topic_amazonecho_app_app14_TS1_class_Utilization","topic_amazonecho_app_app14_TS1_class","1.2886844524873472E-4"
"outputQueue_topic_firedetection_app_app30_RT0_class_Utilization","topic_firedetection_app_app30_RT0_class","2.4509559493143216E-4"
"outputQueue_topic_printing_app_app18_TS1_class_Utilization","topic_printing_app_app18_TS1_class","8.481540891476693E-4"
"outputQueue_topic_firedetection_app_app29_RT0_class_Utilization","topic_firedetection_app_app29_RT0_class","2.3692525785591782E-4"
"outputQueue_topic_bms_app_app12_TS1_class_Utilization","topic_bms_app_app12_TS1_class","0.02238412245622571"
"outputQueue_topic_printing_app_app14_TS1_class_Utilization","topic_printing_app_app14_TS1_class","8.583903564216605E-4"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Utilization","topic_videosurveillance_app_app37_VS1_class","0.019541843848371036"
"outputQueue_topic_occupancymanagement_app_app12_TS1_class_Utilization","topic_occupancymanagement_app_app12_TS1_class","4.126045521504211E-4"
"outputQueue_topic_smartthings_app_app11_TS1_class_Utilization","topic_smartthings_app_app11_TS1_class","2.9240490566811197E-4"
